,F_fraction_x,F_fraction_y,comp,density,e_above_hull_x,e_above_hull_y,elements_hash,elements_x,elements_y,final_energy_per_atom_x,final_energy_per_atom_y,plotlabel,plotlabel_y,pretty_formula,pretty_formula_2,spacegroup,spacegroup_y,unit_cell_formula_x,unit_cell_formula_y,volume_x,volume_y,source,molmass,mAh/g,Wh/L,n_cc,n_total,n_diff,correction,voltage,volume_change,Wh/kg,label
277,3.0,0.0,1.0,6.510593870257825,0.0,0.0,-4.0425275641208996e+18,['Sm'],['Sm'],-6.71302656625,-4.717682476666667,$\mathsf{SmF_{3}}$,$\mathsf{Sm}$,SmF3,Sm,Pnma,R-3m,"{'Sm': 4.0, 'F': 12.0}",{'Sm': 3.0},52.88633157979426,34.03419752575943,Calculated,207.355209489,387.7619059976662,15721.84690816116,3.0,4.0,1.0,1.0,6.2275585102777775,55.391739557738155,2414.8099576572977,SmF3/Sm
278,4.0,0.0,1.0,6.88896186253336,0.0,0.0,-1.250743777344883e+18,['Hf'],['Hf'],-7.278162838333333,-9.95718477,$\mathsf{HfF_{4}}$,$\mathsf{Hf}$,HfF4,Hf,C2/c,P6_3/mmc,"{'Hf': 6.0, 'F': 24.0}",{'Hf': 2.0},61.341605498235026,22.4823343217028,Calculated,254.483612652,421.26852052592255,15839.167908062287,4.0,5.0,1.0,1.0,5.457824602916666,172.8435785203155,2299.209695760685,HfF4/Hf
279,3.0,0.0,1.0,9.017004740459456,0.0,0.0,3.0139765395028076e+18,['Tm'],['Tm'],-6.3287976375,-4.475058396666666,$\mathsf{TmF_{3}}$,$\mathsf{Tm}$,TmF3,Tm,I4/mmm,R-3m,"{'Tm': 1.0, 'F': 3.0}",{'Tm': 3.0},41.60634693433104,29.961960637383857,Calculated,225.929429489,355.88303583050794,18599.768966936794,3.0,4.0,1.0,1.0,5.796127965277779,38.86389958879514,2062.7436163451607,TmF3/Tm
280,3.0,0.0,1.0,8.744273680073405,0.0,0.0,8.56259067720819e+17,['Lu'],['Lu'],-6.620487435,-4.52095052,$\mathsf{LuF_{3}}$,$\mathsf{Lu}$,LuF3,Lu,P-3c1,P6_3/mmc,"{'Lu': 6.0, 'F': 18.0}",{'Lu': 2.0},44.04966325487013,29.431676163590936,Calculated,231.962009489,346.62767160504745,18700.55780260081,3.0,4.0,1.0,1.0,6.169750320833334,49.667531709806866,2138.606188094953,LuF3/Lu
281,3.0,0.0,1.0,7.477902632605891,0.0,0.0,-4.42515198240072e+17,['Er'],['Er'],-6.7006910175,-4.5674248,$\mathsf{ErF_{3}}$,$\mathsf{Er}$,ErF3,Er,Pnma,R-3m,"{'Er': 4.0, 'F': 12.0}",{'Er': 3.0},49.79777006812099,30.731035463132642,Calculated,224.25420948899998,358.54154726109596,16787.1380981075,3.0,4.0,1.0,1.0,6.261197004166665,62.04390550999265,2244.899261580455,ErF3/Er
282,2.0,0.0,1.0,4.133836694658418,0.0,0.0,-1.0299166669809366e+18,['Sr'],['Sr'],-5.762042246666667,-1.6894812533333334,$\mathsf{SrF_{2}}$,$\mathsf{Sr}$,SrF2,Sr,Fm-3m,R-3m,"{'Sr': 1.0, 'F': 2.0}",{'Sr': 3.0},50.459568158138126,54.35944229859715,Calculated,125.616806326,426.7181205108008,11726.500497401434,2.0,3.0,1.0,1.0,6.647739990833333,-7.174235009691535,2836.711114532888,SrF2/Sr
283,3.0,0.0,1.0,4.032836469865181,0.0,0.0,-1.0299166669809366e+18,['Sr'],['Sr'],-4.68422328875,-1.6894812533333334,$\mathsf{SrF_{3}}$,$\mathsf{Sr}$,SrF3,Sr,P2_1/m,R-3m,"{'Sr': 2.0, 'F': 6.0}",{'Sr': 3.0},59.54598133590458,54.35944229859715,Calculated,144.615209489,555.988900020339,10161.454808070741,3.0,4.0,1.0,1.0,4.531887881388889,9.54119251043397,2519.679358188913,SrF3/Sr
284,3.0,0.0,1.0,7.692130887208949,0.0,0.0,-1.4144091602286272e+18,['Dy'],['Dy'],-6.668009495,-4.60678684,$\mathsf{DyF_{3}}$,$\mathsf{Dy}$,DyF3,Dy,P-3c1,R-3m,"{'Dy': 6.0, 'F': 18.0}",{'Dy': 3.0},47.383537256034025,31.574538758218495,Calculated,219.495209489,366.31528969214,17482.702517224196,3.0,4.0,1.0,1.0,6.204500960833333,50.068818483375715,2272.8035668628236,DyF3/Dy
285,2.0,0.0,1.0,6.208351323676009,0.0,0.0,5.136394905872257e+18,['Eu'],['Eu'],-8.469207773333332,-10.292043475,$\mathsf{EuF_{2}}$,$\mathsf{Eu}$,EuF2,Eu,Fm-3m,Cmcm,"{'Eu': 1.0, 'F': 2.0}",{'Eu': 2.0},50.80855185290425,41.45867690215784,Calculated,189.960806326,282.17909018563336,11224.574342401042,2.0,3.0,1.0,1.0,6.4072071699999995,22.552275300082645,1807.9798898614665,EuF2/Eu
286,5.0,0.0,1.0,2.5731531273705097,0.0,0.0,-6.440302894753604e+18,['Cl'],['Cl'],-2.48214295,-1.84815707,$\mathsf{ClF_{5}}$,$\mathsf{Cl_{2}}$,ClF5,Cl2,Cmc2_1,Cmce,"{'Cl': 2.0, 'F': 10.0}",{'Cl': 4.0},84.18039439907471,72.03956966286468,Calculated,130.444915815,1027.3104008135695,3855.0612139324076,5.0,6.0,1.0,0.5,1.4583573735000002,16.852994532070962,1498.1856978997096,ClF5/Cl2
287,3.0,0.0,1.0,5.807027988514259,0.0,0.0,3.6838836618336993e+18,['La'],['La'],-6.813302168333333,-4.936007105,$\mathsf{LaF_{3}}$,$\mathsf{La}$,LaF3,La,P-3c1,P6_3/mmc,"{'La': 6.0, 'F': 18.0}",{'La': 4.0},56.01845424074123,37.14947355522852,Calculated,195.900679489,410.43477470181404,14988.012947502524,3.0,4.0,1.0,1.0,6.288484436944444,50.79205404475251,2581.0126930931565,LaF3/La
288,2.0,0.0,1.0,1.4929974448624364,0.0,0.0,-2.02842500162021e+18,['Be'],['Be'],-5.765425572222222,-3.739412865,$\mathsf{BeF_{2}}$,$\mathsf{Be}$,BeF2,Be,I-43m,P6_3/mmc,"{'Be': 6.0, 'F': 12.0}",{'Be': 2.0},52.28425674013034,7.894122325124598,Calculated,47.008989426,1140.270577064415,9580.96894398114,2.0,3.0,1.0,1.0,5.627849173333334,562.3188061543638,6417.270824508291,BeF2/Be
289,2.0,0.0,1.0,1.5849367075999017,0.0,2.664535259100376e-15,7.518691264099192e+18,['N'],['N'],-3.9154246975,-8.3291500425,$\mathsf{NF_{2}}$,$\mathsf{N_{2}}$,NF2,N2,P1,P4_2/mnm,"{'N': 4.0, 'F': 8.0}",{'N': 4.0},54.48410246498128,44.037120292003,Calculated,52.003509326,1030.7567353574793,911.5619138634645,2.0,3.0,1.0,0.5,0.5579792724999999,23.723127451808903,575.1408933192413,NF2/N2
290,2.0,0.0,1.0,2.9928922314694284,0.0,0.0,2.7815684596836076e+18,['Kr'],['Kr'],-1.3610563366666666,-0.05671467,$\mathsf{KrF_{2}}$,$\mathsf{Kr}$,KrF2,Kr,P4_2/mnm,Fm-3m,"{'Kr': 2.0, 'F': 4.0}",{'Kr': 1.0},67.57511413529478,68.54420063646783,Calculated,121.794806326,440.10881183656164,1136.273711881584,2.0,3.0,1.0,1.0,0.8626444174999999,-1.4138125358157076,379.65740962336776,KrF2/Kr
291,4.0,0.0,1.0,3.963945967336222,0.0,0.0,4.619184741940717e+18,['Te'],['Te'],-4.2574565025,-3.14330093,$\mathsf{TeF_{4}}$,$\mathsf{Te}$,TeF4,Te,P2_12_12_1,P3_121,"{'Te': 4.0, 'F': 16.0}",{'Te': 3.0},85.28752676006347,35.03148173721239,Calculated,203.593612652,526.5682631372417,7066.331669800697,4.0,5.0,1.0,1.0,3.385412643125,143.4596612265656,1782.65085549319,TeF4/Te
292,4.0,0.0,1.0,4.415920868044521,0.0,0.0,7.178636768096355e+18,['Zr'],['Zr'],-6.8716156695,-8.54770063,$\mathsf{ZrF_{4}}$,$\mathsf{Zr}$,ZrF4,Zr,P2_1/c,P6_3/mmc,"{'Zr': 4.0, 'F': 16.0}",{'Zr': 2.0},62.87960925372104,23.499666692032356,Calculated,167.217612652,641.116287332175,15010.624894193299,4.0,5.0,1.0,1.0,5.302011676874999,167.57660045893584,3399.206041669939,ZrF4/Zr
293,5.0,0.0,1.0,4.812643741029091,0.0,0.0,-7.904605990687752e+18,['Ta'],['Ta'],-6.7579224700000005,-11.85777728,$\mathsf{TaF_{5}}$,$\mathsf{Ta}$,TaF5,Ta,C2/m,Im-3m,"{'Ta': 4.0, 'F': 20.0}",{'Ta': 1.0},95.2094112920068,18.335038952809896,Calculated,275.939895815,485.6398831136885,10721.652128776503,5.0,6.0,1.0,1.0,4.5873687555,419.27575140174815,2227.809226220407,TaF5/Ta
294,3.0,0.0,1.0,4.44509293333371,0.0,0.0,5.309090574027112e+18,['In'],['In'],-4.60963627875,-2.75168373,$\mathsf{InF_{3}}$,$\mathsf{In}$,InF3,In,R-3c,R-3m,"{'In': 2.0, 'F': 6.0}",{'In': 3.0},64.18370796238095,27.158292089453283,Calculated,171.813209489,467.9759576643479,8483.813667436674,3.0,4.0,1.0,1.0,4.0783710425,136.33190095671077,1908.5795943244823,InF3/In
295,3.0,0.0,1.0,2.8243456149520547,0.0,0.0,4.283105523939376e+18,['Ti'],['Ti'],-6.7323045525,-7.895052840000001,$\mathsf{TiF_{3}}$,$\mathsf{Ti}$,TiF3,Ti,Pm-3m,P6/mmm,"{'Ti': 1.0, 'F': 3.0}",{'Ti': 3.0},61.65243896815138,17.105190010004357,Calculated,104.862209489,766.7628942954362,11248.445254274548,3.0,4.0,1.0,1.0,5.1941390374999985,260.4311845240687,3982.67308176641,TiF3/Ti
296,4.0,0.0,1.0,2.7088273335045394,0.0,0.0,4.283105523939376e+18,['Ti'],['Ti'],-6.426766062,-7.895052840000001,$\mathsf{TiF_{4}}$,$\mathsf{Ti}$,TiF4,Ti,Pnma,P6/mmm,"{'Ti': 12.0, 'F': 48.0}",{'Ti': 3.0},75.9278318789422,17.105190010004357,Calculated,123.86061265199999,865.5369346606323,11509.854525541285,4.0,5.0,1.0,1.0,4.909111615,343.88768458306566,4249.017419154005,TiF4/Ti
297,2.0,0.0,1.0,6.029135394724406,0.0,0.0,5.784250808596559e+18,['Cd'],['Cd'],-3.75462253,-0.90620278,$\mathsf{CdF_{2}}$,$\mathsf{Cd}$,CdF2,Cd,Fm-3m,P6_3/mmc,"{'Cd': 1.0, 'F': 2.0}",{'Cd': 2.0},41.425183230642304,23.277791031439754,Calculated,150.410806326,356.37710354282035,8655.281732802827,2.0,3.0,1.0,1.0,4.0282496525,77.9601130308803,1435.5759435053228,CdF2/Cd
298,2.0,0.0,1.0,3.0898325922098566,0.0,0.0,7.955625448203602e+17,['Ca'],['Ca'],-5.8591337,-1.999462735,$\mathsf{CaF_{2}}$,$\mathsf{Ca}$,CaF2,Ca,Fm-3m,P6_3/mmc,"{'Ca': 1.0, 'F': 2.0}",{'Ca': 2.0},41.95899365917049,42.41541151182368,Calculated,78.074806326,686.559083812283,14082.358536406713,2.0,3.0,1.0,1.0,6.63838643,-1.0760660721774642,4557.644505372692,CaF2/Ca
299,4.0,0.0,1.0,6.0334788375088895,0.0,0.0,-7.672385924899036e+18,['Th'],['Th'],-7.141645955333333,-7.41385825,$\mathsf{ThF_{4}}$,$\mathsf{Th}$,ThF4,Th,C2/c,Fm-3m,"{'Th': 6.0, 'F': 24.0}",{'Th': 1.0},84.77673332583309,32.02922596977245,Calculated,308.031312652,348.03583465917455,12437.532581646929,4.0,5.0,1.0,1.0,5.9230101291666655,164.68555127070837,2061.4197739992655,ThF4/Th
300,2.0,0.0,0.5,5.027274424013649,0.0,0.0,7.088677648222403e+18,"['Ba', 'Sn']","['Ba', 'Sn']",-5.334073427500001,-3.66538789,$\mathsf{BaSnF_{4}}$,$\mathsf{BaSn}$,BaSnF4,BaSn,P4/nmm,Cmcm,"{'Ba': 2.0, 'Sn': 2.0, 'F': 8.0}","{'Ba': 2.0, 'Sn': 2.0}",109.6717142052003,81.09616326035186,Calculated,332.030612652,322.8796710752756,8144.970892087233,4.0,6.0,2.0,1.0,5.017833443750001,35.2366250091379,1620.1564118285178,BaSnF4/BaSn
301,3.0,0.0,0.5,4.876925810946223,0.0,0.0,7.088677648222403e+18,"['Ba', 'Sn']","['Ba', 'Sn']",-5.22670172875,-3.66538789,$\mathsf{BaSnF_{6}}$,$\mathsf{BaSn}$,BaSnF6,BaSn,R-3,Cmcm,"{'Ba': 1.0, 'Sn': 1.0, 'F': 6.0}","{'Ba': 2.0, 'Sn': 2.0}",125.99022603863638,81.09616326035186,Calculated,370.027418978,434.5864502261679,9742.153614090477,6.0,8.0,2.0,1.0,4.5965569225,55.35904656075555,1997.6013562117937,BaSnF6/BaSn
302,1.3333333333333333,0.0,0.6666666666666666,2.553581595555132,0.0,0.0,-6.879758074325203e+18,"['Ca', 'H']","['Ca', 'H']",-4.961725320714286,-3.4850290666666663,$\mathsf{CaH_{2}F_{4}}$,$\mathsf{CaH_{2}}$,CaH2F4,CaH2,Fddd,Pnma,"{'Ca': 2.0, 'H': 4.0, 'F': 8.0}","{'Ca': 4.0, 'H': 8.0}",76.78975107455604,35.67933006823333,Calculated,118.087494652,907.8517188965045,11402.809874739623,4.0,7.0,3.0,1.0,4.918664758749999,115.221953236518,4465.418255906848,CaH2F4/CaH2
303,1.5,0.0,0.5,4.243776148333527,0.0,0.0,-4.840420236619308e+18,"['Cs', 'Sn']","['Cs', 'Sn']",-4.633762915,-2.760116853125,$\mathsf{CsSnF_{3}}$,$\mathsf{CsSn}$,CsSnF3,CsSn,P2_1/c,P-43n,"{'Cs': 4.0, 'Sn': 4.0, 'F': 12.0}","{'Cs': 32.0, 'Sn': 32.0}",120.7556765196615,101.1415216049878,Calculated,308.61066144899996,260.5368553130411,5232.290418626787,3.0,5.0,2.0,1.0,4.732277537083333,19.39278211699994,1232.932707980235,CsSnF3/CsSn
304,1.5,0.0,0.25,3.4901363108041736,0.0,0.0,6.273117706396107e+18,"['Rb', 'As']","['Rb', 'As']",-4.383049295,-2.1489500175,$\mathsf{Rb_{3}AsF_{6}}$,$\mathsf{Rb_{3}As}$,Rb3AsF6,Rb3As,Fm-3m,P6_3/mmc,"{'Rb': 3.0, 'As': 1.0, 'F': 6.0}","{'Rb': 6.0, 'As': 2.0}",211.8724269455749,180.26985355457086,Calculated,445.315413978,361.1123654209384,5951.1159631289975,6.0,10.0,4.0,1.0,4.7218660608333325,17.53070342481716,1705.1242224283733,Rb3AsF6/Rb3As
305,1.6666666666666667,0.0,0.6666666666666666,3.9516053617319966,0.0,0.0,5.521693262643956e+18,"['Na', 'Sn']","['Na', 'Sn']",-4.77013453125,-3.2694625108333333,$\mathsf{NaSn_{2}F_{5}}$,$\mathsf{NaSn_{2}}$,NaSn2F5,NaSn2,P4_2/nbc,C2/m,"{'Na': 8.0, 'Sn': 16.0, 'F': 40.0}","{'Na': 8.0, 'Sn': 16.0}",149.34653002347304,91.15370130246703,Calculated,355.40178509500004,377.0589354642081,6734.679199158452,5.0,8.0,3.0,1.0,4.5199549910000005,63.84033548776044,1704.2894172525946,NaSn2F5/NaSn2
306,1.5,0.0,0.5,5.306470152617713,0.0,0.0,-3.0213624584952397e+18,"['Pb', 'Rb']","['Pb', 'Rb']",-4.590513705,-2.5637325978125,$\mathsf{RbPbF_{3}}$,$\mathsf{RbPb}$,RbPbF3,RbPb,R3c,I4_1/acd,"{'Rb': 2.0, 'Pb': 2.0, 'F': 6.0}","{'Rb': 16.0, 'Pb': 16.0}",109.4190810249452,91.77890132930087,Calculated,349.663009489,229.9484048012503,5846.191356400324,3.0,5.0,2.0,1.0,4.7911183572916665,19.22029948076162,1101.7100234732054,RbPbF3/RbPb
307,3.0,0.0,0.5,5.700244998320965,0.0,0.0,-3.813986585660711e+17,"['Ba', 'Pb']","['Ba', 'Pb']",-4.82340909375,-3.4040330725,$\mathsf{BaPbF_{6}}$,$\mathsf{BaPb}$,BaPbF6,BaPb,R-3m,Cmcm,"{'Ba': 1.0, 'Pb': 1.0, 'F': 6.0}","{'Ba': 2.0, 'Pb': 2.0}",133.5707653833263,85.55132683833226,Calculated,458.51741897799997,350.71492563669807,8288.424912762546,6.0,8.0,2.0,1.0,4.145951681666666,56.12939076413993,1454.0471357290683,BaPbF6/BaPb
308,1.0,0.0,0.5,2.072712383992764,0.0,0.0,-1.8958237616384182e+18,"['H', 'Na']","['H', 'Na']",-4.3781365825,-2.542697115,$\mathsf{NaHF_{2}}$,$\mathsf{NaH}$,NaHF2,NaH,R-3m,Fm-3m,"{'Na': 1.0, 'H': 1.0, 'F': 2.0}","{'Na': 1.0, 'H': 1.0}",49.66647374551782,28.11858733965972,Calculated,61.994516606000005,864.6404623277948,9073.648470568194,2.0,4.0,2.0,1.0,5.062993297499999,76.63217979470112,4377.668865512926,NaHF2/NaH
309,2.0,0.0,0.3333333333333333,4.7818685644588586,0.0,0.0,5.791073698533915e+18,"['Ba', 'Pd']","['Ba', 'Pd']",-5.262856892777778,-3.3701013266666666,$\mathsf{Ba_{2}PdF_{6}}$,$\mathsf{Ba_{2}Pd}$,Ba2PdF6,Ba2Pd,Cmce,Pnma,"{'Ba': 4.0, 'Pd': 2.0, 'F': 12.0}","{'Ba': 8.0, 'Pd': 4.0}",171.9147645912491,117.49566024472354,Calculated,495.064418978,324.82419728723454,7857.435164511236,6.0,9.0,3.0,1.0,5.058651923333334,46.315841992104055,1643.1725503522753,Ba2PdF6/Ba2Pd
310,2.0,0.0,0.5,4.834676515719891,0.0,0.0,-4.3106852548261427e+18,"['Rb', 'Au']","['Rb', 'Au']",-3.7469021791666655,-2.39865188,$\mathsf{RbAuF_{4}}$,$\mathsf{RbAu}$,RbAuF4,RbAu,I4/mcm,Pm-3m,"{'Rb': 2.0, 'Au': 2.0, 'F': 8.0}","{'Rb': 1.0, 'Au': 1.0}",123.10723673161203,74.19553250288638,Calculated,358.42798165199997,299.10035066427076,4729.237633740624,4.0,6.0,2.0,1.0,3.2704445762499983,65.9227079835607,978.1911195844369,RbAuF4/RbAu
311,0.5,0.0,0.5,6.36416978680683,0.0,0.0,-3.0907618115395743e+18,"['S', 'Sm']","['S', 'Sm']",-6.564138845,-6.45034239,$\mathsf{SmSF}$,$\mathsf{SmS}$,SmSF,SmS,P4/nmm,Fm-3m,"{'Sm': 2.0, 'S': 2.0, 'F': 2.0}","{'Sm': 1.0, 'S': 1.0}",52.55539074939446,45.588283653948494,Calculated,201.423203163,133.06055771693354,4777.037692456542,1.0,3.0,2.0,1.0,5.641149002499999,15.282670320146023,750.6144324369732,SmSF/SmS
312,3.0,0.0,0.5,3.24703248532131,0.0,0.0,3.4988921986981786e+18,"['Sb', 'K']","['Sb', 'K']",-4.6466329190625,-3.0505494825,$\mathsf{KSbF_{6}}$,$\mathsf{KSb}$,KSbF6,KSb,Ia-3,P2_1/c,"{'K': 4.0, 'Sb': 4.0, 'F': 24.0}","{'K': 8.0, 'Sb': 8.0}",140.5581982009061,79.69997934416868,Calculated,274.848718978,585.0815062844508,7652.456574639389,6.0,8.0,2.0,1.0,4.028077978750001,76.35914006192294,2356.7539312382764,KSbF6/KSb
313,2.0,0.0,0.5,3.4324569298327305,0.0,0.0,3.4988921986981786e+18,"['Sb', 'K']","['Sb', 'K']",-4.71695595125,-3.0505494825,$\mathsf{KSbF_{4}}$,$\mathsf{KSb}$,KSbF4,KSb,Pmmn,P2_1/c,"{'K': 8.0, 'Sb': 8.0, 'F': 32.0}","{'K': 8.0, 'Sb': 8.0}",114.58318698335505,79.69997934416868,Calculated,236.851912652,452.628538227237,6835.304970442747,4.0,6.0,2.0,1.0,4.3995764331250005,43.76815141764353,1991.3738497443703,KSbF4/KSb
314,2.5,0.0,0.75,3.276893639356583,0.0,0.0,-2.840553622875543e+17,"['Li', 'Cu']","['Li', 'Cu']",-3.859000072857143,-3.5863144425,$\mathsf{LiCu_{3}F_{10}}$,$\mathsf{LiCu_{3}}$,LiCu3F10,LiCu3,Pc,I4/mmm,"{'Li': 2.0, 'Cu': 6.0, 'F': 20.0}","{'Li': 1.0, 'Cu': 3.0}",196.3943985476164,47.34859300545856,Calculated,387.56203163000004,691.5404906223372,6384.730711735081,10.0,14.0,4.0,1.0,2.8174915725000007,314.78402225167525,1948.4095043709508,LiCu3F10/LiCu3
315,3.0,0.0,0.5,3.729353842290652,0.0,0.0,1.2880579052339064e+18,"['Sb', 'Rb']","['Sb', 'Rb']",-4.63549285375,-2.97389139375,$\mathsf{RbSbF_{6}}$,$\mathsf{RbSb}$,RbSbF6,RbSb,R-3,P2_1/c,"{'Rb': 1.0, 'Sb': 1.0, 'F': 6.0}","{'Rb': 8.0, 'Sb': 8.0}",143.02622503571797,88.4951547285139,Calculated,321.218218978,500.6219853021901,7540.383097221294,6.0,8.0,2.0,1.0,4.038777254583333,61.62040224065928,2021.900687382837,RbSbF6/RbSb
316,1.5,0.0,0.25,3.978920627896608,0.0,0.0,6.262346950231238e+18,"['Rb', 'Bi']","['Rb', 'Bi']",-4.423079483,-2.0270548275,$\mathsf{Rb_{3}BiF_{6}}$,$\mathsf{Rb_{3}Bi}$,Rb3BiF6,Rb3Bi,Fm-3m,P6_3/mmc,"{'Rb': 3.0, 'Bi': 1.0, 'F': 6.0}","{'Rb': 6.0, 'Bi': 2.0}",241.79259028623963,214.6230553243445,Calculated,579.374218978,277.55619292771155,5378.132158717224,6.0,10.0,4.0,1.0,4.869846500833334,12.659187486095446,1351.6560549136377,Rb3BiF6/Rb3Bi
317,2.6666666666666665,0.0,0.6666666666666666,3.729149804467742,0.0,0.0,8.323899581591554e+18,"['Ba', 'Br']","['Ba', 'Br']",-3.632628302727273,-3.955670000833333,$\mathsf{Ba(BrF_{4})_{2}}$,$\mathsf{BaBr_{2}}$,Ba(BrF4)2,BaBr2,I-4,Pnma,"{'Ba': 2.0, 'Br': 4.0, 'F': 16.0}","{'Ba': 4.0, 'Br': 8.0}",199.9879437381797,107.59056697414061,Calculated,449.12122530399995,477.40311060754135,4203.137235491209,8.0,11.0,3.0,1.0,2.360904913437501,85.87869676925001,1127.1033495236911,Ba(BrF4)2/BaBr2
318,3.0,0.0,0.5,5.7050722765912925,0.0,0.0,5.090806273280686e+18,"['Ag', 'Pt']","['Ag', 'Pt']",-3.80562702125,-4.487078875,$\mathsf{AgPtF_{6}}$,$\mathsf{AgPt}$,AgPtF6,AgPt,P-1,R-3m,"{'Ag': 2.0, 'Pt': 2.0, 'F': 12.0}","{'Ag': 1.0, 'Pt': 1.0}",121.35683373424273,32.99337391153816,Calculated,416.942618978,385.6859317816227,5342.254924678387,6.0,8.0,2.0,1.0,2.427893650833333,267.8218361651182,936.4044249883398,AgPtF6/AgPt
319,3.0,0.0,0.5,4.552367467931457,0.0,0.0,6.09984185859738e+18,"['Zn', 'Pd']","['Zn', 'Pd']",-3.87411710875,-3.7934045,$\mathsf{ZnPdF_{6}}$,$\mathsf{ZnPd}$,ZnPdF6,ZnPd,R-3,P4/mmm,"{'Zn': 1.0, 'Pd': 1.0, 'F': 6.0}","{'Zn': 1.0, 'Pd': 1.0}",104.25659064604932,29.029764973484568,Calculated,285.790418978,562.6812230971921,7045.335544025216,6.0,8.0,2.0,1.0,2.750438559166667,259.136874657015,1547.6201325255788,ZnPdF6/ZnPd
320,3.0,0.0,0.6666666666666666,6.63858443888876,0.0,0.0,5.731830534203581e+18,"['Lu', 'Au']","['Lu', 'Au']",-4.397316767847222,-4.5810806133333335,$\mathsf{LuAu_{2}F_{9}}$,$\mathsf{LuAu_{2}}$,LuAu2F9,LuAu2,Pbcn,I4/mmm,"{'Lu': 12.0, 'Au': 24.0, 'F': 108.0}","{'Lu': 1.0, 'Au': 2.0}",185.07096383312035,61.15410440795143,Calculated,739.885566467,326.014406392341,6894.2507693738135,9.0,12.0,3.0,1.0,3.1854794001851854,202.63048674302374,1038.5121757264037,LuAu2F9/LuAu2
321,3.5,0.0,0.5,5.418349692655003,0.0,0.0,7.856422696733331e+18,"['Pr', 'Pt']","['Pr', 'Pt']",-5.2419570825,-6.53727124875,$\mathsf{PrPtF_{7}}$,$\mathsf{PrPt}$,PrPtF7,PrPt,P2_1/c,Pnma,"{'Pr': 4.0, 'Pt': 4.0, 'F': 28.0}","{'Pr': 4.0, 'Pt': 4.0}",143.72649239461117,49.59874670582249,Calculated,468.9804821409999,400.03879349843504,8066.070640472324,7.0,9.0,2.0,1.0,3.721284568214286,189.77847615197672,1488.6581889327879,PrPtF7/PrPt
322,3.3333333333333335,0.0,0.6666666666666666,3.2149545226022256,0.0,0.0,-7.375600288218343e+18,"['Ge', 'Br']","['Ge', 'Br']",-3.537288673076923,-3.2042740883333334,$\mathsf{Ge(BrF_{5})_{2}}$,$\mathsf{GeBr_{2}}$,Ge(BrF5)2,GeBr2,P2_1/c,P2_1/c,"{'Ge': 2.0, 'Br': 4.0, 'F': 20.0}","{'Ge': 8.0, 'Br': 16.0}",218.18812278297688,105.98371840465025,Calculated,422.42103163,634.473232702947,5072.194119486531,10.0,13.0,3.0,1.0,2.486610296,105.86947322410934,1577.6876729755518,Ge(BrF5)2/GeBr2
323,3.0,0.0,0.5,4.462876297551644,0.0,0.0,6.262346950231238e+18,"['Rb', 'Bi']","['Rb', 'Bi']",-4.22797537375,-2.7767244928125,$\mathsf{RbBiF_{6}}$,$\mathsf{RbBi}$,RbBiF6,RbBi,R-3,P2_1/c,"{'Rb': 1.0, 'Bi': 1.0, 'F': 6.0}","{'Rb': 16.0, 'Bi': 16.0}",151.97111420315193,94.79467719539639,Calculated,408.438618978,393.71620367921605,6257.308123004949,6.0,8.0,2.0,1.0,3.5611429148958327,60.316083876629584,1402.0796692119247,RbBiF6/RbBi
324,3.0,0.0,0.5,4.500705450284495,0.0,0.0,-6.019178086615044e+18,"['Bi', 'Cs']","['Bi', 'Cs']",-4.23424758125,-2.756139511875,$\mathsf{CsBiF_{6}}$,$\mathsf{CsBi}$,CsBiF6,CsBi,R-3,P2_1/c,"{'Cs': 1.0, 'Bi': 1.0, 'F': 6.0}","{'Cs': 16.0, 'Bi': 16.0}",168.19593418396923,104.4156772934884,Calculated,455.876270938,352.74681476428566,5677.875090058198,6.0,8.0,2.0,1.0,3.5763675185416663,61.08302751435422,1261.552250592025,CsBiF6/CsBi
325,1.5,0.0,0.25,3.6533774329128015,0.0,0.0,5.943188374150478e+18,"['I', 'As']","['I', 'As']",-3.5222124325000004,-2.5048502675,$\mathsf{As(IF_{2})_{3}}$,$\mathsf{AsI_{3}}$,As(IF2)3,AsI3,P-1,R-3,"{'As': 2.0, 'I': 6.0, 'F': 12.0}","{'As': 2.0, 'I': 6.0}",258.90707869218085,178.29549460973766,Calculated,569.625423978,282.3063994879041,3145.5511588573017,6.0,10.0,4.0,1.0,3.0498711233333338,45.21235057503274,860.9981357303631,As(IF2)3/AsI3
326,2.25,0.0,0.5,2.9273195946203,0.0,0.0,-6.020865892642633e+18,"['Mn', 'O']","['Mn', 'O']",-4.78644342173077,-7.856707145,$\mathsf{Mn_{2}O_{2}F_{9}}$,$\mathsf{MnO}$,Mn2O2F9,MnO,C2/c,Fm-3m,"{'Mn': 8.0, 'O': 8.0, 'F': 36.0}","{'Mn': 2.0, 'O': 2.0}",177.47194902083444,22.693319093259447,Calculated,312.860526467,770.9932488892707,5126.193876076192,9.0,13.0,4.0,2.0,2.2712990144444447,682.0449194386405,1751.156206345521,Mn2O2F9/MnO
